km,price
240000,3342.260387506519
139800,5491.446539395085
150500,5261.94262896387
185530,4510.585434346541
176000,4714.994057375463
114800,6027.670629187642
166800,4912.324522419124
89000,6581.05388985356
144500,5390.636410514085
84000,6688.298707812071
82029,6730.574615051317
63060,7137.440005422317
74000,6902.788343729094
97500,6398.7376993240905
67000,7052.93108887101
76025,6859.354192455897
48235,7455.420890669303
93000,6495.258035486751
60949,7182.7187675644
65674,7081.372414593607
54000,7331.76761556314
68500,7020.757643483456
22899,7998.851832228671
61789,7164.70163814737
20000,8061.032377681017
